time,voltage,current,temperature,fault
14.614614614614615,0.8774608861203201,-0.4136572997933825,24.955603255435612,0
14.714714714714715,0.8012471812344211,-0.5442660560682653,25.000610355826844,0
14.814814814814815,0.7978186159401126,-0.6618055164850329,25.010713583619417,1
14.914914914914915,0.7466522599769448,-0.7110786767187585,24.98619746158035,0
15.015015015015017,0.6608225860480161,-0.7528861849817382,25.07091912178485,0
15.115115115115117,0.5991674014259684,-0.8220925546059636,25.028088748194758,1
15.215215215215217,0.48594937828341955,-0.8894188886087985,25.054656598843,1
15.315315315315317,0.42079583283295147,-0.7712723087696711,25.056213060672302,1
15.415415415415417,0.3182917530962232,-0.9206209388451425,25.28851522004763,0
15.515515515515517,0.23876843864059707,-0.9632959760003176,24.855228233610923,1
15.615615615615617,0.16364349585294335,-1.0139047999455497,24.77970538668228,0
15.715715715715717,-0.12026121352573965,-0.9831005650264795,25.116213185631665,1
15.815815815815817,-0.0672330231642001,-1.020194425683455,24.951621452212965,0
15.915915915915917,-0.25203259407194983,-1.013308876241829,24.927447501135052,1
16.016016016016017,-0.3710069153868798,-0.9975370709474656,25.11757141004088,0
16.116116116116117,-0.400700273428356,-0.8972171468697114,25.049414317975398,1
16.216216216216218,-0.3885367471714165,-0.8311296193911029,25.10884757923929,1
16.316316316316318,-0.5744635520111931,-0.8813724968133081,24.963431597866627,0
16.416416416416418,-0.6814445816201457,-0.8393624425617571,24.943180403546382,0
16.516516516516518,-0.7312944121403595,-0.7383522617456815,24.790414826616807,1
16.616616616616618,-0.8630602409978364,-0.6822555266779358,25.100139016429114,1
16.716716716716718,-0.8820645143338157,-0.4853402693777135,25.193336167135378,0
16.816816816816818,-0.8273445912238471,-0.5127541691844815,24.909714021096693,1
16.916916916916918,-0.9334007697273413,-0.39650308894634834,24.915119014027997,0
17.017017017017018,-0.9510841764602151,-0.2707246276295938,25.09970513768141,1
17.117117117117118,-1.0677736577011394,-0.13715414973913032,25.003010677922717,0
17.217217217217218,-1.013589520668803,-0.12671554327217588,24.98393440608303,1
17.31731731731732,-1.0635971192382678,-0.024554079628332483,25.097136127375858,0
17.41741741741742,-1.0301058112459556,0.20896688463687402,25.06451948018961,1
17.51751751751752,-0.9594635704135711,0.211666534247459,24.936459711285423,1
17.61761761761762,-1.03053011239225,0.2851654468916399,24.99766841462977,0
17.71771771771772,-0.8985777870802524,0.406124257607995,24.862049970762023,1
17.81781781781782,-0.9474904764900607,0.5072790692954271,24.97071907053883,1
17.91791791791792,-0.7810451182959,0.5436959391041205,25.04222997547965,0
18.01801801801802,-0.7647372683912822,0.6557600745972646,25.0772967439894,0
18.11811811811812,-0.6952475615748217,0.7896786407234007,24.945030517259116,1
18.21821821821822,-0.49722893819162134,0.8600299964573779,25.148139351684268,1
18.31831831831832,-0.5365376467110765,0.7833961430521932,24.96453869462685,1
18.41841841841842,-0.4518698162959357,0.9127640234519512,24.97586986789876,0
18.51851851851852,-0.34847118619192136,0.9513182881613753,24.978851911302232,0
18.61861861861862,-0.21091698579848497,0.9339230182537337,24.947907284153096,1
18.71871871871872,-0.18981206786895027,0.8986246870067868,25.178219074646435,1
18.81881881881882,-0.002378310955379173,0.9843947291441063,25.083416832854617,0
18.91891891891892,0.07362105561940376,0.9605089148306286,25.052272049312347,0
19.01901901901902,0.22047643606700734,0.9235600773465269,25.090077717656005,1
19.11911911911912,0.22595966482846713,0.9666529364471476,24.96128153374772,0
19.21921921921922,0.38901185276934025,0.9472543124295516,25.099301825765906,0
19.31931931931932,0.4330569283257967,0.8980903790189402,24.964935405280816,0
19.41941941941942,0.5031412369319964,0.8499889292473166,25.049221724350105,0
19.51951951951952,0.5259407636858068,0.7932844390758624,24.907852488182673,1
19.61961961961962,0.6735780391054433,0.691938597329129,24.884334465303944,0
19.71971971971972,0.7184098705245325,0.588424592129238,24.877039635260996,1
19.81981981981982,0.7028206601230038,0.6428311974888526,25.177102087762258,1
19.91991991991992,0.9259820491008572,0.4291329362771865,25.028265106971098,1
20.02002002002002,0.9171668332681259,0.38131859116240574,24.9716015652693,1
20.12012012012012,0.9428550133637261,0.27309693354785686,24.979642422560534,1
20.22022022022022,0.9636745256934172,0.2040603759533006,24.934367217398385,1
20.32032032032032,0.9102300767148173,0.12196729714722268,25.043028437056257,1
20.42042042042042,0.9503519396113396,-0.009235758340494157,24.917199052666234,0
20.52052052052052,0.9663735473525406,-0.031778151543943325,24.94814312843824,0
20.62062062062062,0.9144231837628868,-0.2491834884646107,24.894950286695373,1
20.72072072072072,1.0247273280790747,-0.11905732051419365,25.090460522423015,1
20.82082082082082,0.9094637255003789,-0.41443091347304395,25.153025484450676,1
20.92092092092092,0.8570497870328826,-0.3930965896855818,25.039400402836986,1
21.02102102102102,0.8554820867754861,-0.597279905540797,25.071864409673868,1
21.12112112112112,0.7622277582078686,-0.607327451582682,24.938956330797073,1
21.22122122122122,0.6565141170691845,-0.7663269546029114,25.0808201373271,0
21.32132132132132,0.6037937417943358,-0.8159847799812608,24.971078172511046,0
21.421421421421424,0.5196302113500666,-0.7700742645652164,24.946098468998724,0
21.521521521521525,0.438935877964717,-0.8868807191721414,24.88949068323028,0
21.621621621621625,0.39618452195897547,-0.8865811115709386,25.008396233998507,0
21.721721721721725,0.2561906084085768,-1.0996755187899756,24.981287912099607,0
21.821821821821825,0.17750879439791814,-0.9814086637825998,24.942848426572915,1
21.921921921921925,0.07551268615077342,-1.0181969520681566,24.96164013865902,0
22.022022022022025,-0.10139001393860012,-0.9282030206504166,25.264681355032934,0
22.122122122122125,-0.14381392561846051,-0.9727990384493457,24.99473395354842,1
22.222222222222225,-0.16413141193518904,-0.9645378087419098,25.046662008446475,0
22.322322322322325,-0.38900331438632785,-0.9367968496474761,24.987379138779566,1
22.422422422422425,-0.5062922912826774,-0.9076320010582467,24.94872205738066,0
22.522522522522525,-0.48823390014393964,-0.8565297723555114,25.03322346290946,1
22.622622622622625,-0.5692061168009375,-0.7732619290873716,24.9359271190649,1
22.722722722722725,-0.7103948204395002,-0.8387160751957752,24.977750242597953,0
22.822822822822825,-0.730800065131192,-0.6479638714070232,25.00734815686529,1
22.922922922922925,-0.7745883612008726,-0.6547409097559931,25.07253436232464,0
23.023023023023026,-0.854920339836794,-0.46057294138014115,24.956903910300124,0
23.123123123123126,-0.9562465245055821,-0.49497564156315343,24.893028231977087,1
23.223223223223226,-0.9080448147940728,-0.2807001756201727,24.99056274634626,1
23.323323323323326,-0.9772348642132531,-0.21629710739247549,24.98058627708644,1
23.423423423423426,-0.9837693343822576,-0.1024156787638258,25.204561245282033,0
23.523523523523526,-1.0115876430396422,-0.07038860035420202,25.036685558233028,0
23.623623623623626,-0.9371033620214168,-0.0501358159030315,25.108843403318932,1
23.723723723723726,-1.0028946623094463,0.1610161987014013,25.122100613544603,1
23.823823823823826,-1.0114402375287008,0.2810329329428854,25.062874428782443,1
23.923923923923926,-0.8922378078797273,0.362740019308512,25.015358529980055,0
24.024024024024026,-0.8250323467488536,0.4630859400546721,25.09804781621626,1
24.124124124124126,-0.9075292994458498,0.664142750271342,24.892508581340635,1
24.224224224224226,-0.88593682836918,0.670030283210694,24.820292748229534,0
24.324324324324326,-0.7035783891702209,0.6172814205922099,25.021596117088716,1
24.424424424424426,-0.6692441642098214,0.7360201459076955,24.89629058308397,1
24.524524524524526,-0.6571683239251098,0.8116763455849415,24.90711871518918,1
24.624624624624627,-0.4481196112629442,0.89157822028654,24.997561972183533,0
24.724724724724727,-0.3723451517894408,0.9499637123387173,24.91412626260963,1
24.824824824824827,-0.35071293450691404,0.9016739670217262,25.213811505016963,0
24.924924924924927,-0.21796505050278306,0.9961342269813103,25.305052876030512,0
25.025025025025027,-0.12332819683306173,1.0392941223611218,25.010888820743975,0
25.125125125125127,0.008869220401811382,0.9329026929576641,25.02877194479158,1
25.225225225225227,0.1389814036785552,1.0123338659042556,25.149183016405203,1
25.325325325325327,0.2695329562613174,0.9544396109905942,24.98208970394633,0
25.425425425425427,0.2364940819062047,0.9683361963773607,25.179035008263735,1
25.525525525525527,0.38265513689605296,0.9614736454394307,24.84246383207825,0
25.625625625625627,0.48680892136878895,0.8776167560041407,24.97691407270412,0
25.725725725725727,0.6237208719389163,0.8553808204447696,24.999590115568196,0
25.825825825825827,0.6823478638847837,0.7330728762800339,24.96825594698056,0
25.925925925925927,0.7566183114381787,0.6586208695338318,24.99594140857708,1
26.026026026026027,0.7582364998526347,0.6436424812806604,24.75053294573579,0
26.126126126126128,0.8796772431784183,0.549886832542213,25.055618979296472,0
26.226226226226228,0.8926100212410893,0.41120561079015155,24.930402524177246,0
26.326326326326328,0.8836244920987664,0.3995467795975905,25.128237606186598,1
26.426426426426428,0.8764677262637335,0.2668207548082287,25.056441000367396,0
26.526526526526528,0.9502698907614622,0.2138915825528432,24.854210068357762,1
26.626626626626628,1.0416715342660576,-0.03861412565086822,24.948666791192256,1
26.726726726726728,0.9537608635700495,-0.03563256509528925,24.921193808246187,0
26.826826826826828,0.989858209169946,-0.12233500746593208,24.982942130487125,1
26.926926926926928,1.0280449980971427,-0.29685015170675333,24.996024548076473,0
27.027027027027028,0.8992359121719269,-0.3857245887955329,25.21086301575802,1
27.127127127127128,0.8118943646635346,-0.424212312272115,24.906555974684323,0
27.227227227227228,0.9422725389622312,-0.5050515658594867,24.93274625086842,0
27.32732732732733,0.8209505886341424,-0.610246125520033,25.219089224196882,0
27.42742742742743,0.6479325176544468,-0.7095145979935145,25.068416249097478,1
27.52752752752753,0.6437422715954966,-0.7355237280971864,25.353568408839326,0
27.62762762762763,0.618997634784291,-0.7970565756840172,24.951444174231195,1
27.72772772772773,0.5630931265692172,-0.7952296609171762,25.078642471667955,0
27.82782782782783,0.4009643176989942,-0.880841566922505,25.10431489856965,1
27.92792792792793,0.3336130977970519,-0.9086301486843402,25.117449027662417,1
28.02802802802803,0.3372467525568719,-0.9513361992277738,25.104111506742633,0
28.12812812812813,0.035360999716955485,-0.937414014131125,25.041958125904205,0
28.22822822822823,0.10859506823562709,-0.8884967078414133,25.161847382412436,1
28.32832832832833,-0.0692244420089432,-0.8984864623889026,25.054823554917363,0
28.42842842842843,-0.14642539252534764,-0.9732285825681196,24.877461188904896,0
28.52852852852853,-0.23753609318934912,-0.9369011795535999,24.872778104015087,0
28.62862862862863,-0.3779480140630918,-0.9451936209103384,24.895180204644255,0
28.72872872872873,-0.41905650882479545,-0.9360259392130273,24.949960796531556,0
28.82882882882883,-0.45954445303872005,-0.9418703633015085,25.16079432641419,0
28.92892892892893,-0.5281619019743149,-0.6746989795465446,24.98746216348417,0
29.02902902902903,-0.6668398999515355,-0.8051677098286674,24.925588876857947,1
29.12912912912913,-0.7711279303576838,-0.6367408308169352,24.96282331018337,1
29.22922922922923,-0.8161575025182747,-0.6339716958136917,24.883876143064597,1
29.32932932932933,-0.9587152288481327,-0.5138796393058854,24.97687651314531,1
29.42942942942943,-0.9413136595364539,-0.412584518666723,24.865057445380902,1
29.52952952952953,-0.9128917563739963,-0.3401327473223862,25.059257448297302,1
29.62962962962963,-0.9013202856690021,-0.24135008966509464,25.080975755363056,1
29.72972972972973,-1.1124273280175805,-0.037348189755470926,25.1497580946352,1
29.82982982982983,-0.961206010555377,-0.08972151386962572,24.910238205685406,0
29.929929929929934,-1.06623014894928,0.1444564566918105,24.95995888118458,1
30.030030030030034,-0.9704835661870711,0.12850795357709033,24.9931340730943,1
30.130130130130134,-1.0092665033760506,0.21418995200746632,24.88819830304232,1
30.230230230230234,-0.8742321491856735,0.3636429271805983,24.87804832843074,0
30.330330330330334,-0.8873117031579333,0.4276239287382208,24.975429512212738,0
30.430430430430434,-0.8528696495762376,0.5990041526386589,24.965506238180062,0
30.530530530530534,-0.8191251673739439,0.6425173641145613,25.013787947999976,0
30.630630630630634,-0.7712386100808065,0.6832778066811993,24.998011964884455,0
30.730730730730734,-0.6752234208712595,0.7817599490380632,25.148304010385818,1
30.830830830830834,-0.4911386070150504,0.8919581527305721,24.875699779700238,1
30.930930930930934,-0.5512882078972414,0.910651493735349,24.96357276965823,0
31.031031031031034,-0.4084594288423355,0.8401307251835636,25.058141936060892,1
31.131131131131134,-0.28470783734081495,0.9355077983458254,25.034474061479575,0
31.231231231231234,-0.19984951009645358,1.0791200837755615,24.849171987300174,1
31.331331331331334,-0.11660617769576759,1.0441331297618308,25.02370732238998,0
31.431431431431434,-0.053368388503676395,0.9445333627555196,24.963677136638257,1
31.531531531531535,0.12524362378470236,0.9340979600953857,25.017449496744394,0
31.631631631631635,0.13667433764729545,0.9423175610829582,24.887816901615103,0
31.731731731731735,0.27431811796673433,0.9513227028495939,24.94817300579751,1
31.831831831831835,0.35281054206786555,0.9476128134568228,25.105699787062072,0
31.931931931931935,0.4611003201618583,0.8196057827679878,24.969188188509136,0
32.032032032032035,0.5144411436582532,0.7702809265648035,25.052170761444607,1
32.132132132132135,0.5365990465793151,0.7634597426353316,25.07789368727965,0
32.232232232232235,0.8162680187958256,0.6665206629941457,25.165789670850867,0
32.332332332332335,0.7789190571837049,0.577933719148317,24.96707264532961,1
32.432432432432435,0.8863680748282975,0.4970500165043171,24.99208955332959,0
32.532532532532535,0.9130719999039352,0.4057507903709394,24.953493119945716,1
32.632632632632635,1.019144647551498,0.34041134077527363,25.019146622179573,1
32.732732732732735,0.9160041936789854,0.3382634177655042,24.921159240576642,0
32.832832832832835,1.1002545926876885,0.12939169077779628,24.918578172615184,1
32.932932932932935,0.965425759971382,0.0490820510960296,24.960958295229133,0
33.033033033033036,0.9626971683229261,-0.007847390125206452,25.218057800161134,1
33.133133133133136,1.0517275559906465,-0.1480662528231903,25.00456804841949,0
33.233233233233236,0.9544007397429944,-0.19562632325387336,24.919845706901917,0
33.333333333333336,0.893574726772643,-0.3655844908045556,24.80534877675283,1
33.433433433433436,0.8012633931268685,-0.47151633058942644,25.13560392269764,1
33.533533533533536,0.8703160538494862,-0.5387381970449941,24.889082190070354,0
33.633633633633636,0.831336250166817,-0.6771148476173404,24.8570678551758,1
33.733733733733736,0.6854184245889416,-0.7932578972683842,24.907705303962807,1
33.833833833833836,0.6475915587740297,-0.745404824572817,24.898450015752495,0
33.933933933933936,0.5525616046407037,-0.9089072399739626,24.952849204718625,1
34.034034034034036,0.5135056007441368,-0.8617985478027891,24.988238276992654,1
34.134134134134136,0.4021988412232189,-0.9004672778123989,24.96610102703592,0
34.234234234234236,0.3597240906132954,-0.9400669873091181,25.027576564146568,0
34.334334334334336,0.3137090346966474,-1.003424008748748,24.980487615806144,1
34.434434434434436,0.09155476061139865,-0.9295089415797967,24.850791360698217,0
34.53453453453454,-0.012908693216853798,-0.9399005824728706,25.011130871313753,0
34.63463463463464,-0.08032751367390017,-1.0233368324748608,25.207527142193257,1
34.73473473473474,-0.1904017525052984,-1.0041098746544375,25.077058118839307,1
34.83483483483484,-0.24982271035916298,-0.95813912277274,24.980461301612998,1
34.93493493493494,-0.3561840785808321,-0.907373219480814,24.98059645787054,1
35.03503503503504,-0.4831427753061876,-0.8230424990998464,25.03475074340484,0
35.13513513513514,-0.47131491196158753,-0.8047446826462339,24.91264091985536,1
35.23523523523524,-0.663977023189998,-0.7231116538635567,24.96216729863835,1
35.33533533533534,-0.7233426873934863,-0.6679129670801542,25.172439566672065,0
35.43543543543544,-0.8253901182585202,-0.6964860520167926,24.989379699003806,0
35.53553553553554,-0.8329979354961224,-0.5634296962799321,24.863566679464167,1
35.63563563563564,-0.8248835780783629,-0.531646117459529,25.053801514296513,0
35.73573573573574,-0.8980399021247416,-0.3730202124183124,25.22752930954744,0
35.83583583583584,-0.9688822846039478,-0.27940613741919307,24.905338872856245,1
35.93593593593594,-0.9369172874909235,-0.15410839719434083,24.99206279322901,0
36.03603603603604,-0.9768127425030332,0.023831445072976687,25.03448406939994,1
36.13613613613614,-1.0890221670778086,-0.027137955631713527,24.829660744877305,0
36.23623623623624,-0.8908018379792364,0.14626105879384887,25.113733381518575,0
36.33633633633634,-1.0157431862829158,0.07594123168029268,25.065893477268112,1
36.43643643643644,-1.0295576980984635,0.2969450933902122,24.889556192367863,0
36.53653653653654,-0.9136422079901281,0.37393763370818206,25.025346784811152,1
36.63663663663664,-0.8710137028338657,0.46064068500061356,24.836181350858016,1
36.73673673673674,-0.8297095305457929,0.5474689977129631,25.00532211588466,1
36.83683683683684,-0.6617815442509248,0.5976912037196068,24.812181683156403,0
36.93693693693694,-0.7374966108954232,0.7745585434389037,24.953061313843047,0
37.03703703703704,-0.631518008121155,0.6683187774165074,25.09641400057145,1
37.13713713713714,-0.5090463139387579,0.870848603091193,24.951284609457975,1
37.23723723723724,-0.4707277705304246,0.9338474434368376,24.897062239486324,0
37.33733733733734,-0.3542900676031626,0.9179678543545124,24.931142020986535,1
37.43743743743744,-0.21183327839474034,0.9966640284629555,24.8873055445188,0
37.53753753753754,-0.12787227385072963,0.9907941689764072,24.960862547820543,1
37.63763763763764,-0.0073920521655992735,1.0328862095769664,24.90674395108946,1
37.73773773773774,0.022060676302656474,1.057463854500444,25.183532906995666,0
